obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"394.9800"	"394.97930"	"180"	""		"23641.389"	"48952.008"	"5d3.(c 2D).6s"	"a 3D"	"1"	"5d3.(b 4P).6p"	"y 5P*"	"2"		""	"L16323"	
"395.0780"	"395.07794"	"1300"	""		"24085.183"	"49389.483"	"5d3.(b 2G).6s"	"a 3G"	"5"	"5d3.(b 4F).6p"	"w 3G*"	"5"		""	"L16323"	
"395.1180"	"395.1172"	"210"	""		"25281.843"	"50583.628"	"5d3.(b 4F).6s"	"b 3F"	"3"	""	"5058*"	"3"		""	"L16323"	
"395.1822"	"395.181289"	"26000"	"4.00e+06"	B	"2356.6756"	"27654.3580"	"5d2.6s2"	"a 3F"	"3"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"		"T5346"	"L21976,L16323"	
"395.5800"	""	"78"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"395.6080"	"395.60796"	"130"	""		"25084.172"	"50354.571"	"5d3.(c 2D).6s"	"a 3D"	"2"	"5d3.(b 4F).6p"	"t 3F*"	"3"		""	"L16323"	
"395.6390"	"395.63948"	"26"	""		"14017.827"	"39286.213"	"5d.6s2.(a 2D).6p"	"z 3D*"	"1"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"1"		""	"L16323"	
"395.7026"	"395.70274"	"1000"	""		"18224.981"	"43489.327"	"5d.6s2.(a 2D).6p"	"z 3F*"	"4"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"3"		""	"L16323"	
"395.7440"	"395.7440"	"260*"	""		"20908.462"	"46170.176"	"5d3.(b 4P).6s"	"a 5P"	"2"	"5d3.(b 4F).6p"	"x 5D*"	"2"		""	"L16323"	
"395.7440"	"395.74426"	"260*"	""		"23644.7563"	"48906.452"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"	"5d4"	"h 3D"	"2"		""	"L16323"	
"395.7730"	"395.77301"	"230"	""		"23448.6227"	"48708.483"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"5d4"	"5P?"	"2"		""	"L16323"	
"395.8982"	"395.89803"	"390"	""		"22450.5521"	"47702.436"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"2"	"6p2.(1D).5d.(2D).6s"	"f 1D"	"2"		""	"L16323"	
"395.9702"	"395.97071"	"520"	""		"14541.677"	"39788.926"	"5d.6s2.(a 2D).6p"	"z 3F*"	"3"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"2"		""	"L16323"	
"396.0060"	""	"26"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"396.0540"	""	"26"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"396.1680"	""	"26"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"396.2040"	""	"26"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"396.2764"	""	"77"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"396.3472"	"396.34721"	"100"	""		"21738.7225"	"46961.989"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"1"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"2"		""	"L16323"	
"396.3944"	""	"26"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"396.4040"	""	"77"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"396.6162"	"396.61644"	"260"	""		"26202.5501"	"51408.695"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"5"	""	"5141"	"5"		""	"L16323"	
"396.6938"	"396.69351"	"76"	""		"22880.262"	"48081.510"	"5d3.(b 2G).6s"	"a 3G"	"3"	""	"4808*"	"3"		""	"L16323"	
"396.7254"	"396.72524"	"760"	""		"21738.7225"	"46937.955"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"1"	"5d2.(3P).6s.(a 4P).7s"	"c 5P"	"1"		""	"L16323"	
"396.8008"	"396.799621"	"10000"	""		"0.0000"	"25194.5090"	"5d2.6s2"	"a 3F"	"2"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"1"		""	"L21976,L16323"	
"396.8985"	"396.89870"	"250"	""		"26202.5501"	"51390.770"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"5"	"5d4"	"5F"	"4"		""	"L16323"	
"396.9790"	"396.97928"	"51"	""		"24085.183"	"49268.290"	"5d3.(b 2G).6s"	"a 3G"	"5"	"5d3.(b 2G).6p"	"y 3H*"	"4"		""	"L16323"	
"397.2228"	"397.22297"	"500"	""		"22880.262"	"48047.920"	"5d3.(b 2G).6s"	"a 3G"	"3"	"5d3.(b 4F).6p"	"x 5D*"	"4"		""	"L16323"	
"397.2642"	"397.26444"	"76"	""		"23644.7563"	"48809.787"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"	"5d4"	"h 3D"	"3"		""	"L16323"	
"397.3477"	"397.347912"	"15000"	"9.1e+05"	C+	"2356.6756"	"27516.4201"	"5d2.6s2"	"a 3F"	"3"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"4"		"T5346"	"L16323"	
"397.5624"	"397.56152"	"50"	""		"23448.6227"	"48594.849"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	""	"4859"	"2"		""	"L16323"	
"397.7383"	"397.73873"	"1000"	""		"16163.3602"	"41298.383"	"5d.6s2.(a 2D).6p"	"z 3D*"	"2"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"2"		""	"L16323"	
"398.1148"	"398.11555"	"250"	""		"14435.138"	"39546.371"	"5d.6s2.(a 2D).6p"	"z 3F*"	"2"	"5d.6s2.(a 2D).7s"	"d 3D"	"1"		""	"L16323"	
"398.1698"	"398.16993"	"2000"	""		"18381.5234"	"43489.327"	"5d.6s2.(a 2D).6p"	"z 3D*"	"3"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"3"		""	"L16323"	
"398.3870"	"398.38697"	"74"	""		"15673.341"	"40767.466"	"5d3.(b 4F).6s"	"a 5F"	"3"	"5d2.(a 3P).6s.(a 2P).6p"	"u 3D*"	"3"		""	"L16323"	
"398.5320"	"398.53250"	"25"	""		"26305.8081"	"51390.770"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"3"	"5d4"	"5F"	"4"		""	"L16323"	
"398.5570"	""	"74"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"398.5670"	"398.5666"	"150*"	""		"25281.843"	"50364.656"	"5d3.(b 4F).6s"	"b 3F"	"3"	"5d3.(b 4P).6p"	"w 5D*"	"2"		""	"L16323"	
"398.5670"	"398.56727"	"150*"	""		"19292.6984"	"44375.472"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"3"	"6p2.(3P).5d.(2P).6s"	"d 3P"	"2"		""	"L16323"	
"398.7270"	"398.72696"	"490"	""		"25281.843"	"50354.571"	"5d3.(b 4F).6s"	"b 3F"	"3"	"5d3.(b 4F).6p"	"t 3F*"	"3"		""	"L16323"	
"398.8128"	""	"98"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"398.8700"	"398.87016"	"49"	""		"23644.7563"	"48708.483"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"	"5d4"	"5P?"	"2"		""	"L16323"	
"398.9280"	""	"24"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"398.9370"	""	"24"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"398.9480"	""	"49"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"398.9610"	"398.96174"	"73"	""		"16766.637"	"41824.611"	"5d3.(b 4F).6s"	"a 5F"	"4"	"5d3.(b 2G).6p"	"u 3F*"	"3"		""	"L16323"	
"399.0000"	""	"24"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"399.0524"	""	"49"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"399.1250"	"399.12544"	"97"	""		"16163.3602"	"41211.057"	"5d.6s2.(a 2D).6p"	"z 3D*"	"2"	"5d4"	"a 5D"	"2"		""	"L16323"	
"399.1770"	"399.1774"	"24"	""		"26463.9649"	"51508.399"	"5d.6s2.(a 2D).6p"	"z 1P*"	"1"	""	"5151"	"2"		""	"L16323"	
"399.1820"	"399.18307"	"48"	""		"21738.7225"	"46782.803"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"1"	"6p2.(3P).5d.(2P).6s"	"b 1P"	"1"		""	"L16323"	
"399.2750"	"399.275684"	"970"	"3.8e+05"	C+	"6572.5498"	"31610.8213"	"5d2.6s2"	"a 3P"	"1"	"5d2.(a 3F).6s.(a 2F).6p"	"y 1D*"	"2"		"T5346"	"L16323"	
"399.3350"	"399.33570"	"72"	""		"20960.1223"	"45994.631"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"4"	"6p2.(3P).5d.(4F).6s"	"e 3F"	"3"		""	"L16323"	
"399.6530"	"399.6523"	"24"	""		"20784.857"	"45799.531"	"5d3.(b 4P).6s"	"a 5P"	"1"	"5d3.(b 4F).6p"	"x 5D*"	"1"		""	"L16323"	
"399.7090"	"399.70909"	"720"	""		"8983.7652"	"33994.8879"	"5d2.6s2"	"a 3P"	"2"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"2"		""	"L16323"	
"399.7807"	"399.78111"	"480"	""		"24785.2649"	"49791.882"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"4"	""	"4979"	"3"		""	"L16323"	
"399.8001"	"399.80020"	"360"	""		"18011.0647"	"43016.488"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"2"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"2"		""	"L16323"	
"399.8150"	"399.81522"	"48"	""		"22880.262"	"47884.746"	"5d3.(b 2G).6s"	"a 3G"	"3"	""	"4788*"	"3"		""	"L16323"	
"399.9790"	""	"24"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"400.1530"	"400.15347"	"950"	""		"23252.852"	"48236.200"	"5d3.(b 2G).6s"	"a 3G"	"4"	"5d3.(b 4F).6p"	"w 3G*"	"4"		""	"L16323"	
"400.3432"	""	"71"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"400.3715"	"400.37194"	"240"	""		"17901.320"	"42871.036"	"5d3.(b 4F).6s"	"a 5F"	"5"	"5d3.(b 4F).6p"	"y 5G*"	"4"		""	"L16323"	
"400.4385"	"400.43878"	"950"	""		"8983.7652"	"33949.313"	"5d2.6s2"	"a 3P"	"2"	"5d2.(a 3F).6s.(a 2F).6p"	"x 3F*"	"3"		""	"L16323"	
"400.4679"	"400.46827"	"350"	""		"14740.6924"	"39704.402"	"5d3.(b 4F).6s"	"a 5F"	"2"	"5d2.(a 3P).6s.(a 2P).6p"	"u 3D*"	"1"		""	"L16323"	
"400.5490"	"400.54958"	"71"	""		"23448.6227"	"48407.265"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"6p2.(1S).5d.(2D).6s"	"g 1D"	"2"		""	"L16323"	
"400.6480"	""	"47"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"400.6900"	"400.6914"	"24"	""		"27018.812"	"51968.618"	"5d3.(2H).6s"	"a 3H"	"5"	"5d3.(b 4P).6p"	"w 5D*"	"4"		""	"L16323"	
"400.7590"	""	"23"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"400.8950"	""	"23"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"400.9862"	"400.98646"	"470"	""		"23327.739"	"48259.189"	"5d3.(b 4F).6s"	"b 3F"	"2"	"5d3.(b 4P).6p"	"w 5D*"	"1"		""	"L16323"	
"401.1503"	"401.15028"	"2300"	""		"10532.5690"	"35453.8381"	"5d2.6s2"	"a 1G"	"4"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"3"		""	"L16323"	
"401.2240"	""	"23"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"401.3259"	""	"160"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"401.3580"	"401.35865"	"23"	""		"23448.6227"	"48356.954"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"5d4"	"c 3G"	"4"		""	"L16323"	
"401.5672"	"401.56722"	"920"	""		"22450.5521"	"47345.946"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"2"	"6p2.(1D).5d.(2G).6s"	"b 3G"	"3"		""	"L16323"	
"401.6990"	""	"23"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"401.7685"	""	"69"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"401.8912"	"401.89138"	"210"	""		"24785.2649"	"49660.579"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"4"	""	"4966"	"3"		""	"L16323"	
"401.9274"	"401.92741"	"23"	""		"18143.4034"	"43016.488"	"5d.6s2.(a 2D).6p"	"z 3P*"	"1"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"2"		""	"L16323"	
"401.9680"	"401.96869"	"23"	""		"23448.6227"	"48319.153"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	""	"4832"	"3"		""	"L16323"	
"402.1593"	"402.15878"	"160"	""		"22450.5521"	"47309.327"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"2"	"6p2.(1D).5d.(2P).6s"	"g 3P"	"1"		""	"L16323"	
"402.2151"	""	"70h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"402.2830"	"402.28339"	"940"	""		"14435.138"	"39286.213"	"5d.6s2.(a 2D).6p"	"z 3F*"	"2"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"1"		""	"L16323"	
"402.3976"	""	"23"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"402.4918"	"402.49172"	"470"	""		"24785.2649"	"49623.477"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"4"	""	"4962"	"4"		""	"L16323"	
"402.6220"	""	"24"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"402.6290"	""	"47"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"402.6470"	"402.64660"	"47"	""		"23252.852"	"48081.510"	"5d3.(b 2G).6s"	"a 3G"	"4"	""	"4808*"	"3"		""	"L16323"	
"402.7720"	""	"24"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"403.0030"	""	"24"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"403.0680"	"403.06733"	"24"	""		"25281.843"	"50084.585"	"5d3.(b 4F).6s"	"b 3F"	"3"	"5d3.(b 4F).6p"	"t 3F*"	"2"		""	"L16323"	
"403.1924"	"403.19208"	"480"	""		"23252.852"	"48047.920"	"5d3.(b 2G).6s"	"a 3G"	"4"	"5d3.(b 4F).6p"	"x 5D*"	"4"		""	"L16323"	
"403.2266"	"403.225898"	"7200"	"1.80e+06"	B+	"2356.6756"	"27149.6642"	"5d2.6s2"	"a 3F"	"3"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"		"T5346"	"L21976,L16323"	
"403.4480"	""	"96"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"403.5650"	"403.56528"	"48"	""		"23448.6227"	"48220.762"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"5d4"	"h 3F"	"4"		""	"L16323"	
"403.5760"	"403.57592"	"24"	""		"18011.0647"	"42782.551"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"2"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"1"		""	"L16323"	
"403.5888"	""	"72"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"403.7224"	"403.72223"	"120"	""		"23644.7563"	"48407.265"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"	"6p2.(1S).5d.(2D).6s"	"g 1D"	"2"		""	"L16323"	
"403.7640"	""	"24"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"403.8379"	"403.83784"	"730"	""		"24785.2649"	"49540.685"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"4"	"5d4"	"c 3G"	"5"		""	"L16323"	
"403.8646"	"403.86475"	"490"	""		"23327.739"	"48081.510"	"5d3.(b 4F).6s"	"b 3F"	"2"	""	"4808*"	"3"		""	"L16323"	
"403.9560"	""	"24"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"404.0350"	""	"24"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"404.1630"	""	"24"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"404.1768"	""	"980"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"404.3571"	""	"49"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"404.4370"	"404.43700"	"2000"	""		"16163.3602"	"40882.107"	"5d.6s2.(a 2D).6p"	"z 3D*"	"2"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"3"		""	"L16323"	
"404.5198"	""	"150"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"404.5444"	"404.54418"	"120"	""		"23644.7563"	"48356.954"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"	"5d4"	"c 3G"	"4"		""	"L16323"	
"404.6041"	"404.60416"	"74"	""		"18011.0647"	"42719.599"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"2"	"6p2.(3P).5d.(4D).6s"	"e 3D"	"2"		""	"L16323"	
"404.6640"	"404.66410"	"25"	""		"22901.3837"	"47606.258"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"5"	"6p2.(1D).5d.(2G).6s"	"b 1G"	"4"		""	"L16323"	
"404.7600"	"404.75962"	"500"	""		"21738.7225"	"46437.767"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"1"	"6p2.(3P).5d.(4P).6s"	"f 3P"	"2"		""	"L16323"	
"404.7790"	"404.7783"	"370*"	""		"26943.983"	"51641.888"	"5d3.(2H).6s"	"a 3H"	"6"	"5d3.(b 2G).6p"	"y 3H*"	"6"		""	"L16323"	
"404.7790"	"404.78030"	"370*"	""		"27149.6642"	"51847.447"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	""	"5185"	"3"		""	"L16323"	
"404.8664"	"404.86667"	"990"	""		"14435.138"	"39127.652"	"5d.6s2.(a 2D).6p"	"z 3F*"	"2"	"6p2.(3P).5d.(2D).6s"	"c 3D"	"3"		""	"L16323"	
"404.9702"	"404.9696"	"750"	""		"26202.5501"	"50888.787?"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"5"	"5d4"	"b 3H"	"6"		""	"L16323"	
"405.0883"	"405.087807"	"2500*"	"4.e+05"	E	"4567.6413"	"29246.6760"	"5d2.6s2"	"a 3F"	"4"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"4"		"T5346"	"L21976,L16323"	
"405.0883"	"405.08785"	"2500*"	""		"23252.852"	"47931.884"	"5d3.(b 2G).6s"	"a 3G"	"4"	"5d3.(b 2G).6p"	"v 3G*"	"3"		""	"L21976,L16323"	
"405.3246"	"405.3221"	"1000i"	""		"27074.542"	"51739.31?"	"5d3.(b 4F).6s"	"b 3F"	"4"	"5d3.(b 4F).6p"	"s 3D*"	"3"		""	"L16323c153"	
"405.4686"	"405.46867"	"500"	""		"16766.637"	"41422.491"	"5d3.(b 4F).6s"	"a 5F"	"4"	"5d3.(b 4F).6p"	"y 5G*"	"3"		""	"L16323"	
"405.5700"	""	"25"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"405.5928"	""	"150"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"405.7439"	"405.74360"	"2000"	""		"18143.4034"	"42782.551"	"5d.6s2.(a 2D).6p"	"z 3P*"	"1"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"1"		""	"L16323"	
"405.8124"	"405.81249"	"51"	""		"18381.5234"	"43016.488"	"5d.6s2.(a 2D).6p"	"z 3D*"	"3"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"2"		""	"L16323"	
"405.8626"	"405.86308"	"25"	""		"23252.852"	"47884.746"	"5d3.(b 2G).6s"	"a 3G"	"4"	""	"4788*"	"3"		""	"L16323"	
"405.8770"	""	"76"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"406.0085"	"406.0084"	"100"	""		"27018.812"	"51641.888"	"5d3.(2H).6s"	"a 3H"	"5"	"5d3.(b 2G).6p"	"y 3H*"	"6"		""	"L16323"	
"406.2840"	"406.28356"	"10000"	""		"10508.904"	"35115.306"	"5d.6s2.(a 2D).6p"	"z 1D*"	"2"	""	"3512"	"2"		""	"L16323"	
"406.3754"	"406.37533"	"130"	""		"23448.6227"	"48049.468"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"5d2.(3F).6s.(a 2F).7s"	"d 1F"	"3"		""	"L16323"	
"406.4880"	"406.48844"	"520"	""		"15673.341"	"40267.341"	"5d3.(b 4F).6s"	"a 5F"	"3"	"5d2.(a 3P).6s.(a 2P).6p"	"u 3D*"	"2"		""	"L16323"	
"406.6210"	"406.62113"	"5200"	""		"14541.677"	"39127.652"	"5d.6s2.(a 2D).6p"	"z 3F*"	"3"	"6p2.(3P).5d.(2D).6s"	"c 3D"	"3"		""	"L16323"	
"406.7830"	"406.78293"	"2600"	""		"18143.4034"	"42719.599"	"5d.6s2.(a 2D).6p"	"z 3P*"	"1"	"6p2.(3P).5d.(4D).6s"	"e 3D"	"2"		""	"L16323"	
"406.8256"	"406.82578"	"1800"	""		"23448.6227"	"48022.230"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"5d4"	"b 3H"	"4"		""	"L16323"	
"407.0168"	"407.01674"	"52"	""		"24785.2649"	"49347.343"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"4"	""	"4935"	"3"		""	"L16323"	
"407.0297"	""	"78"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"407.0669"	"407.06705"	"78"	""		"25634.2234"	"50193.266"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"2"	""	"5019"	"2"		""	"L16323"	
"407.1006"	"407.10080"	"230"	""		"23327.739"	"47884.746"	"5d3.(b 4F).6s"	"b 3F"	"2"	""	"4788*"	"3"		""	"L16323"	
"407.1438"	"407.14407"	"100"	""		"8983.7652"	"33538.1620"	"5d2.6s2"	"a 3P"	"2"	"5d2.(a 3F).6s.(a 2F).6p"	"x 3F*"	"2"		""	"L16323"	
"407.2641"	""	"79"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"407.2885"	"407.28888"	"180"	""		"19292.6984"	"43838.365"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"3"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"4"		""	"L16323"	
"407.4340"	""	"26"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"407.4760"	"407.47606"	"53"	""		"23644.7563"	"48179.148"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"	""	"4818"	"2"		""	"L16323"	
"407.4920"	""	"26"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"407.6360"	""	"26"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"407.6962"	"407.69664"	"110"	""		"15673.341"	"40194.4590"	"5d3.(b 4F).6s"	"a 5F"	"3"	"5d2.(b 1D).6s.(b 2D).6p"	"v 3F*"	"2"		""	"L16323"	
"407.7800"	"407.78042"	"1100"	""		"22450.5521"	"46966.632"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"2"	"6p2.(1D).5d.(2F).6s"	"c 1F"	"3"		""	"L16323"	
"407.8413"	"407.84134"	"2400"	""		"18270.133"	"42782.551"	"5d.6s2.(a 2D).6p"	"z 3P*"	"0"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"1"		""	"L16323"	
"407.8880"	"407.88834"	"190"	""		"21738.7225"	"46248.316"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"1"	""	"4625"	"0"		""	"L16323"	
"407.9380"	"407.93845"	"53"	""		"23448.6227"	"47955.206"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"6p2.(1S).5d.(2D).6s"	"g 3D"	"2"		""	"L16323"	
"408.2172"	"408.21735"	"130"	""		"23448.6227"	"47938.463"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"5d2.(3P).6s.(a 4P).7s"	"c 5P"	"3"		""	"L16323"	
"408.2477"	"408.24808"	"110"	""		"20960.1223"	"45448.119"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"4"	"5d.6s2.6d"	"3G"	"5"		""	"L16323"	
"408.2578"	"408.25798"	"80"	""		"22450.5521"	"46937.955"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"2"	"5d2.(3P).6s.(a 4P).7s"	"c 5P"	"1"		""	"L16323"	
"408.3360"	"408.33549"	"8000"	""		"10508.904"	"34991.659"	"5d.6s2.(a 2D).6p"	"z 1D*"	"2"	""	"3499"	"1"		""	"L16323"	
"408.7000"	""	"54"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"408.7942"	"408.79414"	"1400"	""		"16163.3602"	"40618.647"	"5d.6s2.(a 2D).6p"	"z 3D*"	"2"	"5d4"	"a 5D"	"1"		""	"L16323"	
"408.8180"	""	"240"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"408.906"	"408.91095"	"140"	""		"23448.6227"	"47896.924"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"6p2.(1S).5d.(2D).6s"	"g 3D"	"3"		""	"L16323"	
"409.4000"	"409.4008"	"270"	""		"23448.6227"	"47867.670"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"6p2.(1D).5d.(2P).6s"	"g 3P"	"2"		""	"L16323"	
"409.4660"	""	"55"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"409.4930"	"409.49302"	"250"	""		"27516.4201"	"51929.970"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"4"	""	"5193"	"5"		""	"L16323"	
"409.5490"	"409.54907"	"820"	""		"22450.5521"	"46860.761"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"2"	"5d2.(3P).6s.(a 4P).7s"	"c 5P"	"2"		""	"L16323"	
"409.6410"	"409.64089"	"27*"	""		"20960.1223"	"45364.860"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"4"	"6p2.(3P).5d.(4P).6s"	"b 5P"	"3"		""	"L16323"	
"409.6410"	"409.64132"	"27*"	""		"23644.7563"	"48049.468"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"	"5d2.(3F).6s.(a 2F).7s"	"d 1F"	"3"		""	"L16323"	
"409.7250"	""	"83"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"409.7430"	""	"28"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"409.7975"	"409.79723"	"830"	""		"24785.2649"	"49180.692"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"4"	"5d4"	"b 3H"	"5"		""	"L16323"	
"409.9170"	""	"83"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"409.9350"	""	"55"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"409.9690"	""	"110"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"410.0130"	""	"28"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"410.0380"	""	"28"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"410.0993"	"410.09904"	"190"	""		"23644.7563"	"48022.230"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"	"5d4"	"b 3H"	"4"		""	"L16323"	
