obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"442.1752"	"442.17518"	"200"	""		"18061.387"	"40670.509"	"3d3.(2P).4s"	"b 3P"	"1"	"3d3.(4P).4p"	"r 3D*"	"2"		""	"L10989"	
"442.2820"	"442.28198"	"810"	""		"8602.3441"	"31206.007"	"3d2.4s2"	"a 3P"	"2"	"3d2.(3P).4s.4p.(3P*)"	"v 3D*"	"3"		""	"L10989"	
"442.4385"	"442.43832"	"52"	""		"19573.974"	"42169.6496"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"4"	"3d2.4s.(4F).4d"	"3G"	"5"		""	"L10989"	
"442.5824"	"442.58230"	"140"	""		"8602.3441"	"31190.669"	"3d2.4s2"	"a 3P"	"2"	"3d2.(3P).4s.4p.(3P*)"	"v 3D*"	"2"		""	"L10989"	
"442.6055"	"442.60513"	"480"	""		"15156.802"	"37743.962"	"3d3.(2G).4s"	"a 3G"	"4"	"3d3.(2D2).4p"	"u 3F*"	"3"		""	"L10989"	
"442.7098"	"442.70976"	"2900"	""		"12118.393"	"34700.215"	"3d2.4s2"	"a 1G"	"4"	"3d3.(2G).4p"	"z 1H*"	"5"		""	"L10989"	
"443.0017"	"443.00159"	"47"	""		"19421.580"	"41988.5259"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"3"	"3d2.4s.(4F).4d"	"g 3F"	"3"		""	"L10989"	
"443.0364"	"443.03614"	"230*"	""		"25643.701"	"48208.887"	"3d3.(4F).4p"	"y 3D*"	"3"	"3d2.4p2"	"5F"	"3"		""	"L10989"	
"443.0364"	"443.03638"	"230*"	""		"11639.8109"	"34204.985"	"3d3.(4F).4s"	"b 3F"	"3"	"3d2.(1G).4s.4p.(3P*)"	"v 3F*"	"4"		""	"L10989"	
"443.1276"	"443.12764"	"91"	""		"17995.487"	"40556.014"	"3d3.(2P).4s"	"b 3P"	"0"	"3d3.(4P).4p"	"r 3D*"	"1"		""	"L10989"	
"443.2592"	"443.25893"	"42"	""		"19421.580"	"41975.4249"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"3"	"3d2.4s.(4F).4d"	"3G"	"4"		""	"L10989"	
"443.3566"	"443.35652"	"55"	""		"19322.984"	"41871.8642"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"2"	"3d2.4s.(4F).4d"	"g 3F"	"2"		""	"L10989"	
"443.3964"	"443.39654"	"210"	""		"11531.761"	"34078.606"	"3d3.(4F).4s"	"b 3F"	"2"	"3d2.(1G).4s.4p.(3P*)"	"v 3F*"	"3"		""	"L10989"	
"443.4017"	"443.40178"	"400"	""		"15108.111"	"37654.690"	"3d3.(2G).4s"	"a 3G"	"3"	"3d3.(2D2).4p"	"u 3F*"	"2"		""	"L10989"	
"443.4366"	"443.43682"	"26"	""		"19322.984"	"41867.7812"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"2"	"3d2.4s.(4F).4d"	"3G"	"3"		""	"L10989"	
"443.6586"	"443.65865"	"140"	""		"15156.802"	"37690.327"	"3d3.(2G).4s"	"a 3G"	"4"	"3d3.(2G).4p"	"v 3G*"	"5"		""	"L10989"	
"443.6675"	"443.66740"	"45"	""		"19573.974"	"42107.0545"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"4"	"3d2.4s.(4F).4d"	"g 3F"	"4"		""	"L10989"	
"443.8221"	"443.82217"	"48"	""		"18145.286"	"40670.509"	"3d3.(2P).4s"	"b 3P"	"2"	"3d3.(4P).4p"	"r 3D*"	"2"		""	"L10989"	
"444.0338"	"444.03426"	"330q"	""		"15108.111"	"37622.575"	"3d3.(2G).4s"	"a 3G"	"3"	"3d.4s2.4p"	"x 1F*"	"3"		""	"L10989"	
"444.1266"	"444.12660"	"120"	"6.1e+06"	D	"15108.111"	"37617.894"	"3d3.(2G).4s"	"a 3G"	"3"	"3d3.(2G).4p"	"v 3G*"	"4"		"T4401n"	"L10989"	
"444.4258"	"444.42584"	"53"	""		"18061.387"	"40556.014"	"3d3.(2P).4s"	"b 3P"	"1"	"3d3.(4P).4p"	"r 3D*"	"1"		""	"L10989"	
"444.9143"	"444.91425"	"2200"	"9.7e+07"	D	"15220.393"	"37690.327"	"3d3.(2G).4s"	"a 3G"	"5"	"3d3.(2G).4p"	"v 3G*"	"5"		"T2773n"	"L10989"	
"444.9974"	"444.99665"	"18"	""		"15156.802"	"37622.575"	"3d3.(2G).4s"	"a 3G"	"4"	"3d.4s2.4p"	"x 1F*"	"3"		""	"L10989"	
