obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"389.29819"	"389.298204"	"500"	""		"26339.696"	"52019.669"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (6D).4d"	"e 5P"	"1"		""	"L11631"	
"389.33091"	"389.330922"	"3160"	"4.52e+06"	B	"22838.323"	"48516.138"	"3d7.(4P).4s"	"b 3P"	"2"	"3d7.(4P).4p"	"x 3P*"	"1"		"T5720"	"L11631"	
"389.33901"	"389.338988"	"18600"	"1.00e+07"	B+	"23783.619"	"49460.902"	"3d6.4s2"	"b 3G"	"5"	"3d7.(2G).4p"	"v 3G*"	"5"		"T5720"	"L11631"	
"389.39122"	"389.391202"	"7100"	"5.45e+05"	B+	"19621.006"	"45294.846"	"3d6.4s2"	"a 3H"	"5"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"5"		"T5720"	"L11631"	
"389.40117"	"389.40114"	"2750"	"1.03e+07"	B	"26623.735"	"52296.920"	"3d7.(2D2).4s"	"a 3D"	"2"	"3d7.(2P).4p"	"u 3D*"	"2"		"T5720"	"L11631"	
""	"389.542538"	""	"3.38e+06"	C+	"26550.479"	"52214.345"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"0"	"3d6.(5D).4s (4D).5s"	"g 5D"	"1"		"T6110"	""	
"389.56562"	"389.565597"	"740000"	"9.39e+06"	A	"888.132"	"26550.479"	"3d6.4s2"	"a 5D"	"1"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"0"		"T3547"	"L11631"	
"389.74485"	"389.74486"	"4270"	"1.78e+06"	D+	"23783.619"	"49434.163"	"3d6.4s2"	"b 3G"	"5"	"3d7.(2G).4p"	"y 3H*"	"6"		"T5720"	"L11631"	
"389.78896"	"389.78893"	"45700"	"6.20e+06"	B	"21715.732"	"47363.376"	"3d7.(2G).4s"	"a 3G"	"5"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"6"		"T5720"	"L11631"	
"389.80086"	"389.800874"	"19500"	"8.00e+05"	C+	"8154.714"	"33801.572"	"3d7.(4F).4s"	"a 5F"	"1"	"3d7.(4F).4p"	"y 5D*"	"2"		"T5720"	"L11631"	
"389.90286"	"389.902841"	"7200"	"7.60e+05"	B+	"19788.251"	"45428.402"	"3d6.4s2"	"a 3H"	"4"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"4"		"T5720"	"L11631"	
"389.97071"	"389.970707"	"1070000"	"2.58e+06"	A	"704.007"	"26339.696"	"3d6.4s2"	"a 5D"	"2"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"		"T3547"	"L11631"	
"390.0515"	"390.051516"	"3090bl"	"7.9e+06"	D	"26140.179"	"51770.557"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d6.(5D).4s (4D).5s"	"g 5D"	"3"		"T2491n"	"L11631"	
"390.29455"	"390.294512"	"302000"	"2.14e+07"	A	"12560.934"	"38175.355"	"3d7.(4F).4s"	"a 3F"	"3"	"3d7.(4F).4p"	"y 3D*"	"3"		"T3831"	"L11631"	
"390.38976"	"390.38977"	"11200"	"7.61e+06"	B	"24118.819"	"49726.990"	"3d6.4s2"	"b 3G"	"4"	"3d7.(2G).4p"	"y 3H*"	"4"		"T5720"	"L11631"	
"390.64795"	"390.647918"	"234000"	"8.32e+05"	A	"888.132"	"26479.381"	"3d6.4s2"	"a 5D"	"1"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"1"		"T3547"	"L11631"	
"390.65320"	"390.652971"	"380"	""		"21999.130"	"47590.048"	"3d7.(2G).4s"	"a 3G"	"4"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"4"		""	"L11631"	
"390.67468"	"390.67470"	"3160"	"7.05e+06"	B	"26623.735"	"52213.230"	"3d7.(2D2).4s"	"a 3D"	"2"	"3d7.(2D2).4p"	"t 3D*"	"3"		"T5720"	"L11631"	
"390.74650"	"390.74651"	"3090"	"8.15e+05"	B	"22249.429"	"47834.221"	"3d7.(2G).4s"	"a 3G"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"3"		"T5720"	"L11631"	
"390.79338"	"390.793374"	"12300"	"6.67e+06"	C	"22249.429"	"47831.153"	"3d7.(2G).4s"	"a 3G"	"3"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"2"		"T5720"	"L11631"	
"390.88423"	"390.88418"	"910"	""		"33946.933"	"59522.714"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"2"	"3d6.4s.(4D).4d"	"3F"	"3"		""	"L11631"	
"390.96573"	"390.965801"	"1910"	"5.7e+06"	E	"26479.381"	"52049.823"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"1"	"3d6.(5D).4s (4D).5s"	"g 5D"	"2"		"T2578n"	"L11631"	
"390.98293"	"390.982927"	"3630"	"6.99e+06"	B	"22946.816"	"48516.138"	"3d7.(4P).4s"	"b 3P"	"1"	"3d7.(4P).4p"	"x 3P*"	"1"		"T5720"	"L11631"	
"391.08434"	"391.084381"	"5100"	"1.37e+06"	C+	"22249.429"	"47812.118"	"3d7.(2G).4s"	"a 3G"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"4"		"T5720"	"L11631"	
"391.09988"	"391.099803"	"680"	"2.68e+06"	C+	"25899.989"	"51461.670"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"4"	"3d6.(5D).4s (6D).4d"	"f 5F"	"4"		"T5720"	"L11631"	
"391.36316"	"391.363135"	"4570"	"1.35e+06"	B	"18378.186"	"43922.668"	"3d6.4s2"	"a 3P2"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"3"		"T4187"	"L11631"	
"391.42727"	"391.427403"	"1660"	"5.8e+06"	D	"26479.381"	"52019.669"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"1"	"3d6.(5D).4s (6D).4d"	"e 5P"	"1"		"T2578n"	"L11631"	
"391.67307"	"391.67305"	"17000"	"9.83e+06"	B	"26105.908"	"51630.178"	"3d7.(2H).4s"	"b 3H"	"6"	"3d6.(3H).4s.4p.(3P*)"	"1H*"	"5"		"T5720"	"L11631"	
"391.71807"	"391.718051"	"19100"	"4.34e+05"	A	"7985.785"	"33507.123"	"3d7.(4F).4s"	"a 5F"	"2"	"3d7.(4F).4p"	"y 5D*"	"3"		"T3548"	"L11631"	
""	"391.764180"	""	"1.2e-02"	E	"888.132"	"26406.465"	"3d6.4s2"	"a 5D"	"1"	"3d7.(2D2).4s"	"a 3D"	"1"	M1	"T6409"	""	
""	"391.764180"	""	"4.0e-03"	E	"888.132"	"26406.465"	"3d6.4s2"	"a 5D"	"1"	"3d7.(2D2).4s"	"a 3D"	"1"	E2	"T6409"	""	
"391.83150"	"391.83147"	"7900"	"6.03e+06"	B+	"20037.816"	"45551.767"	"3d6.4s2"	"a 3P2"	"0"	"3d6.(3P2).4s.4p.(3P*)"	"x 3D*"	"1"		"T5720"	"L11631"	
"391.84152"	"391.84151"	"7900"	"4.22e+07"	C+	"22946.816"	"48460.113"	"3d7.(4P).4s"	"b 3P"	"1"	"3d7.(4P).4p"	"x 3P*"	"0"		"T5720"	"L11631"	
"391.86414"	"391.864151"	"13800"	"1.17e+07"	C+	"24338.767"	"49850.590"	"3d6.4s2"	"b 3G"	"3"	"3d7.(2G).4p"	"v 3G*"	"3"		"T5720"	"L11631"	
"391.90652"	"391.906519"	"5400"	"3.72e+06"	C+	"24118.819"	"49627.884"	"3d6.4s2"	"b 3G"	"4"	"3d7.(2G).4p"	"v 3G*"	"4"		"T5720"	"L11631"	
"392.02578"	"392.025748"	"650000"	"2.60e+06"	A	"978.074"	"26479.381"	"3d6.4s2"	"a 5D"	"0"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"1"		"T3547"	"L11631"	
"392.0837"	"392.083636"	"1100bl"	"2.92e+06"	C+	"26339.696"	"51837.238"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (6D).4d"	"e 5P"	"3"		"T5720"	"L11631"	
"392.12721"	"392.12719"	"1070"	"5.54e+04"	C+	"20641.110"	"46135.820"	"3d6.4s2"	"b 3F2"	"4"	"3d6.(3H).4s.4p.(3P*)"	"z 3I*"	"5"		"T5720"	"L11631"	
"392.29115"	"392.291129"	"1000000"	"1.08e+06"	A	"415.933"	"25899.989"	"3d6.4s2"	"a 5D"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"4"		"T3547"	"L11631"	
"392.52002"	"392.520109"	"1380"	"6.2e+06"	D	"26550.479"	"52019.669"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"0"	"3d6.(5D).4s (6D).4d"	"e 5P"	"1"		"T2578n"	"L11631"	
"392.56435"	"392.564346"	"6900"	"8.04e+06"	B	"22838.323"	"48304.643"	"3d7.(4P).4s"	"b 3P"	"2"	"3d7.(4P).4p"	"x 3P*"	"2"		"T5720"	"L11631"	
"392.59410"	"392.594131"	"9300"	"1.67e+07"	C+	"23051.750"	"48516.138"	"3d7.(4P).4s"	"b 3P"	"0"	"3d7.(4P).4p"	"x 3P*"	"1"		"T5720"	"L11631"	
"392.60129"	"392.601285"	"2450"	"7.26e+06"	B	"26140.179"	"51604.103"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d6.(5D).4s (6D).4d"	"f 5F"	"3"		"T5720"	"L11631"	
"392.77495"	"392.77465"	"407"	""		"34362.873"	"59815.558"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"1"	"3d6.4s.(4D).4d"	"3F"	"2"		""	"L11631"	
"392.7920"	"392.791947"	"219000bl*"	"2.60e+06"	B+	"888.132"	"26339.696"	"3d6.4s2"	"a 5D"	"1"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"		"T5720"	"L11631"	
"392.7920"	"392.792194"	"219000bl*"	""		"22838.323"	"48289.871"	"3d7.(4P).4s"	"b 3P"	"2"	"3d5.(6S).4s2.4p"	"v 5P*"	"1"		""	"L11631"	
"392.80827"	"392.808323"	"6200"	"5.64e+06"	B	"25899.989"	"51350.492"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"4"	"3d6.(5D).4s (4D).5s"	"g 5D"	"4"		"T5720"	"L11631"	
"392.91161"	"392.911653"	"2290"	"8.11e+05"	C+	"22249.429"	"47693.239"	"3d7.(2G).4s"	"a 3G"	"3"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"3"		"T5720"	"L11631"	
"392.92080"	"392.92081"	"1910"	"2.09e+06"	C+	"26224.969"	"51668.186"	"3d7.(2D2).4s"	"a 3D"	"3"	"3d7.(2H).4p"	"u 3G*"	"4"		"T5720"	"L11631"	
"393.02964"	"393.029640"	"1150000"	"1.99e+06"	B+	"704.007"	"26140.179"	"3d6.4s2"	"a 5D"	"2"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"		"T5720"	"L11631"	
"393.11170"	"393.111722"	"2090"	"4.8e+06"	E	"26339.696"	"51770.557"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (4D).5s"	"g 5D"	"3"		"T2578n"	"L11631"	
""	"393.149908"	""	"1.1e-02"	E	"978.074"	"26406.465"	"3d6.4s2"	"a 5D"	"0"	"3d7.(2D2).4s"	"a 3D"	"1"	M1	"T6409"	""	
"393.22440"	"393.224338"	"490"	""		"29056.324"	"54479.902"	"3d6.(5D).4s.4p.(3P*)"	"z 5P*"	"3"	"3d6.4s.(6D).6s"	"5D"	"4"		""	"L11631"	
"393.26271"	"393.262701"	"8500"	"2.70e+06"	C+	"21999.130"	"47420.228"	"3d7.(2G).4s"	"a 3G"	"4"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"5"		"T5720"	"L11631"	
"393.3599"	"393.35954"	"4270bl*"	""		"33507.123"	"58921.963"	"3d7.(4F).4p"	"y 5D*"	"3"	"3d6.4s.(4D).4d"	"5S"	"2"		""	"L11631"	
"393.3599"	"393.359909"	"4270bl*"	"5.92e+06"	C+	"24772.018"	"50186.834"	"3d7.(2P).4s"	"c 3P"	"1"	"3d7.(2P).4p"	"w 3P*"	"2"		"T5720"	"L11631"	
"393.3599"	"393.360141"	"4270bl*"	""		"26339.696"	"51754.497"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (6D).4d"	"f 5F"	"1"		""	"L11631"	
"393.53065"	"393.530643"	"1050"	"2.2e+06"	D	"22946.816"	"48350.606"	"3d7.(4P).4s"	"b 3P"	"1"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"1"		"T2578n"	"L11631"	
"393.58122"	"393.581244"	"9300"	"1.14e+07"	C+	"22838.323"	"48238.847"	"3d7.(4P).4s"	"b 3P"	"2"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"2"		"T5720"	"L11631"	
"393.58602"	"393.585893"	"407"	""		"26339.696"	"51739.920"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (4D).5s"	"e 3D"	"2"		""	"L11631"	
"393.73276"	"393.732723"	"7800"	"1.66e+06"	B	"21715.732"	"47106.484"	"3d7.(2G).4s"	"a 3G"	"5"	"3d6.(3H).4s.4p.(3P*)"	"z 3H*"	"4"		"T5720"	"L11631"	
"394.08773"	"394.087710"	"10000"	"1.20e+05"	A	"7728.060"	"33095.941"	"3d7.(4F).4s"	"a 5F"	"3"	"3d7.(4F).4p"	"y 5D*"	"4"		"T3548"	"L11631"	
"394.1183"	"394.11849"	"560"	""		"31307.245"	"56673.145"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"4"	"3d6.4s.(6D).5d"	"5G"	"4"		""	"L11631"	
"394.12750"	"394.127530"	"2570"	"9.1e+06"	D	"26339.696"	"51705.014"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (6D).4d"	"f 5F"	"2"		"T2578n"	"L11631"	
"394.23638"	"394.236485"	"1100"	"5.17e+05"	C+	"24118.819"	"49477.127"	"3d6.4s2"	"b 3G"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"1F*"	"3"		"T5720"	"L11631"	
"394.24397"	"394.243963"	"8300"	"9.62e+06"	C+	"22946.816"	"48304.643"	"3d7.(4P).4s"	"b 3P"	"1"	"3d7.(4P).4p"	"x 3P*"	"2"		"T5720"	"L11631"	
"394.33404"	"394.33404"	"3630"	"6.46e+05"	C+	"17726.988"	"43079.023"	"3d7.(4P).4s"	"a 5P"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"x 5P*"	"1"		"T5720"	"L11631"	
"394.35751"	"394.35742"	"510"	""		"31322.613"	"56673.145"	"3d6.(5D).4s.4p.(3P*)"	"z 3D*"	"3"	"3d6.4s.(6D).5d"	"5G"	"4"		""	"L11631"	
"394.47385"	"394.473766"	"437"	"1.3e+06"	E	"22946.816"	"48289.871"	"3d7.(4P).4s"	"b 3P"	"1"	"3d5.(6S).4s2.4p"	"v 5P*"	"1"		"T2578n"	"L11631"	
"394.48890"	"394.488896"	"2820"	"1.40e+06"	B	"24118.819"	"49460.902"	"3d6.4s2"	"b 3G"	"4"	"3d7.(2G).4p"	"v 3G*"	"5"		"T5720"	"L11631"	
""	"394.498096"	""	"5.70e+05"	D+	"26627.609"	"51969.101"	"3d7.(2H).4s"	"b 3H"	"4"	"3d7.(2P).4p"	"u 3D*"	"3"		"T6110"	""	
"394.51169"	"394.511687"	"5500"	"1.65e+06"	C+	"22249.429"	"47590.048"	"3d7.(2G).4s"	"a 3G"	"3"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"4"		"T5720"	"L11631"	
"394.69946"	"394.699457"	"3470"	"3.91e+06"	C+	"25899.989"	"51228.553"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"4"	"3d6.(5D).4s (6D).4d"	"e 7G"	"5"		"T5720"	"L11631"	
"394.73786"	"394.737625"	"398"	""		"19350.891"	"44677.006"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"5"	"3d6.(5D).4s (6D).5s"	"e 5D"	"4"		""	"L11631"	
"394.75306"	"394.753087"	"4270"	"5.12e+06"	B	"22838.323"	"48163.446"	"3d7.(4P).4s"	"b 3P"	"2"	"3d5.(6S).4s2.4p"	"v 5P*"	"2"		"T5720"	"L11631"	
"394.80970"	"394.809710"	"8300"	"1.31e+07"	B	"26140.179"	"51461.670"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d6.(5D).4s (6D).4d"	"f 5F"	"4"		"T5720"	"L11631"	
"394.8276"	"394.827673"	"269"	""		"26140.179"	"51460.518"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d6.(5D).4s (6D).4d"	"e 7G"	"3"		""	"L11631"	
"394.87746"	"394.87747"	"20400"	"2.08e+07"	B	"26351.040"	"51668.186"	"3d7.(2H).4s"	"b 3H"	"5"	"3d7.(2H).4p"	"u 3G*"	"4"		"T5720"	"L11631"	
"394.91412"	"394.91405"	"560"	"4.2e+06"	E	"27543.003"	"52857.804"	"3d7.(2P).4s"	"a 1P"	"1"	"3d7.(2D2).4p"	"t 3D*"	"1"		"T2578n"	"L11631"	
"394.99527"	"394.99525"	"29500"	"4.79e+06"	B	"17550.181"	"42859.778"	"3d7.(4P).4s"	"a 5P"	"3"	"3d6.(3P2).4s.4p.(3P*)"	"x 5P*"	"2"		"T5720"	"L11631"	
"395.0138"	"395.01382"	"760"	""		"28604.613"	"53913.020"	"3d7.(2D2).4s"	"a 1D"	"2"	"3d6.(3D).4s.4p.(3P*)"	"5D*"	"2"		""	"L11631"	
"395.11629"	"395.116320"	"15100"	"4.29e+07"	B	"26406.465"	"51708.307"	"3d7.(2D2).4s"	"a 3D"	"1"	"3d7.(2P).4p"	"y 1D*"	"2"		"T5720"	"L11631"	
"395.2601"	"395.260090"	"18200bl"	"2.97e+06"	B+	"21715.732"	"47008.371"	"3d7.(2G).4s"	"a 3G"	"5"	"3d6.(3H).4s.4p.(3P*)"	"z 3H*"	"5"		"T5720"	"L11631"	
"395.26955"	"395.269592"	"2040"	"3.48e+06"	D+	"22946.816"	"48238.847"	"3d7.(4P).4s"	"b 3P"	"1"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"2"		"T5720"	"L11631"	
"395.31511"	"395.315139"	"4680"	"2.97e+06"	C+	"24338.767"	"49627.884"	"3d6.4s2"	"b 3G"	"3"	"3d7.(2G).4p"	"v 3G*"	"4"		"T5720"	"L11631"	
"395.38574"	"395.385684"	"910"	"6.4e+05"	D	"22838.323"	"48122.928"	"3d7.(4P).4s"	"b 3P"	"2"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"3"		"T2578n"	"L11631"	
"395.4712"	"395.47119"	"457bl"	""		"26351.040"	"51630.178"	"3d7.(2H).4s"	"b 3H"	"5"	"3d6.(3H).4s.4p.(3P*)"	"1H*"	"5"		""	"L11631"	
"395.53410"	"395.534127"	"2400"	"1.5e+07"	D	"26479.381"	"51754.497"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"1"	"3d6.(5D).4s (6D).4d"	"f 5F"	"1"		"T2578n"	"L11631"	
"395.59552"	"395.595498"	"2570"	"4.19e+06"	B	"24772.018"	"50043.213"	"3d7.(2P).4s"	"c 3P"	"1"	"3d7.(2P).4p"	"w 3P*"	"1"		"T5720"	"L11631"	
"395.64551"	"395.645488"	"23400"	"1.76e+07"	B	"26105.908"	"51373.910"	"3d7.(2H).4s"	"b 3H"	"6"	"3d7.(2H).4p"	"u 3G*"	"5"		"T5720"	"L11631"	
"395.6677"	"395.66763"	"100000bl"	"1.22e+07"	B+	"21715.732"	"46982.320"	"3d7.(2G).4s"	"a 3G"	"5"	"3d6.(3H).4s.4p.(3P*)"	"z 3H*"	"6"		"T5720"	"L11631"	
"395.70181"	"395.701788"	"6800"	"1.67e+07"	B+	"26339.696"	"51604.103"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (6D).4d"	"f 5F"	"3"		"T5720"	"L11631"	
"396.02789"	"396.027858"	"1000"	"4.10e+06"	C+	"29356.744"	"54600.350"	"3d6.4s2"	"b 3D"	"2"	"3d6.(3G).4s.4p.(3P*)"	"t 3G*"	"3"		"T5720"	"L11631"	
"396.11400"	"396.113928"	"1050"	"2.6e+06"	E	"23051.750"	"48289.871"	"3d7.(4P).4s"	"b 3P"	"0"	"3d5.(6S).4s2.4p"	"v 5P*"	"1"		"T2578n"	"L11631"	
"396.23517"	"396.235134"	"407"	"1.2e+06"	E	"26339.696"	"51570.097"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (6D).4d"	"e 7S"	"3"		"T2578n"	"L11631"	
"396.31002"	"396.310030"	"5500"	"1.5e+07"	D+	"26479.381"	"51705.014"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"1"	"3d6.(5D).4s (6D).4d"	"f 5F"	"2"		"T2491n"	"L11631"	
"396.3432"	"396.342978"	"200"	""		"26406.465"	"51630.001"	"3d7.(2D2).4s"	"a 3D"	"1"	"3d6.(5D).4s (6D).5p"	"t 5D*"	"2"		""	"L11631"	
"396.45150"	"396.451526"	"1660"	"2.17e+06"	C+	"22946.816"	"48163.446"	"3d7.(4P).4s"	"b 3P"	"1"	"3d5.(6S).4s2.4p"	"v 5P*"	"2"		"T5720"	"L11631"	
"396.55086"	"396.550868"	"1150"	"7.85e+05"	C	"26140.179"	"51350.492"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d6.(5D).4s (4D).5s"	"g 5D"	"4"		"T5720"	"L11631"	
"396.5915"	"396.59152"	"324"	""		"33946.933"	"59154.662"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"2"	"3d6.4s.(4D).4d"	"3S"	"1"		""	"L11631"	
"396.60614"	"396.606119"	"19500"	"1.32e+06"	B+	"12968.554"	"38175.355"	"3d7.(4F).4s"	"a 3F"	"2"	"3d7.(4F).4p"	"y 3D*"	"3"		"T5720"	"L11631"	
"396.64992"	"396.649913"	"2630"	""		"26550.479"	"51754.497"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"0"	"3d6.(5D).4s (6D).4d"	"f 5F"	"1"		""	"L11631"	
"396.68097"	"396.681077"	"930"	"6.81e+05"	C	"26623.735"	"51825.773"	"3d7.(2D2).4s"	"a 3D"	"2"	"3d7.(2H).4p"	"u 3G*"	"3"		"T5720"	"L11631"	
"396.74204"	"396.742064"	"14800"	"1.52e+07"	B	"26627.609"	"51825.773"	"3d7.(2H).4s"	"b 3H"	"4"	"3d7.(2H).4p"	"u 3G*"	"3"		"T5720"	"L11631"	
"396.79611"	"396.796109"	"3720"	"6.09e+06"	B+	"26140.179"	"51334.911"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d6.(5D).4s (6D).4d"	"e 7G"	"4"		"T5720"	"L11631"	
"396.92570"	"396.925691"	"427000"	"2.26e+07"	B+	"11976.239"	"37162.746"	"3d7.(4F).4s"	"a 3F"	"4"	"3d7.(4F).4p"	"y 3F*"	"3"		"T5720"	"L11631"	
"396.96274"	"396.96276"	"3240"	""		"26224.969"	"51409.124"	"3d7.(2D2).4s"	"a 3D"	"3"	"3d6.(3G).4s.4p.(3P*)"	"x 3H*"	"4"		""	"L11631"	
"397.02605"	"397.02611"	"1620"	""		"28604.613"	"53784.750"	"3d7.(2D2).4s"	"a 1D"	"2"	"3d7.(4F).5p"	"5D*"	"3"		""	"L11631"	
"397.03888"	"397.03889"	"5400"	"3.9e+07"	E	"24772.018"	"49951.344"	"3d7.(2P).4s"	"c 3P"	"1"	"3d7.(2P).4p"	"w 3P*"	"0"		"T2578n"	"L11631"	
"397.13224"	"397.132205"	"13500"	"4.97e+06"	B	"21715.732"	"46889.142"	"3d7.(2G).4s"	"a 3G"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"x 3F*"	"4"		"T5720"	"L11631"	
"397.2915"	"397.29115"	"355"	""		"28819.954"	"53983.293"	"3d7.(2H).4s"	"a 1H"	"5"	"3d6.(3G).4s.4p.(3P*)"	"t 3G*"	"5"		""	"L11631"	
"397.36490"	"397.36493"	"2400"	"5.81e+06"	B	"28604.613"	"53763.280"	"3d7.(2D2).4s"	"a 1D"	"2"	"3d7.(2D2).4p"	"x 1F*"	"3"		"T5720"	"L11631"	
"397.4256"	"397.42515"	"219"	""		"33507.123"	"58661.978"	"3d7.(4F).4p"	"y 5D*"	"3"	""	"58661e"	"4"		""	"L11631"	
"397.43805"	"397.438009"	"500"	"8.2e+05"	E	"26140.179"	"51294.220"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d6.(5D).4s (4D).5s"	"e 3D"	"3"		"T2578n"	"L11631"	
"397.47573"	"397.47593"	"720"	"3.44e+05"	C+	"17927.382"	"43079.023"	"3d7.(4P).4s"	"a 5P"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"x 5P*"	"1"		"T5720"	"L11631"	
"397.52053"	"397.520300"	"490"	"1.2e+05"	D	"19912.495"	"45061.329"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"2"	"3d6.(5D).4s (6D).5s"	"e 5D"	"3"		"T2578n"	"L11631"	
"397.58410"	"397.58420"	"363"	""		"28604.613"	"53749.405"	"3d7.(2D2).4s"	"a 1D"	"2"	"3d6.(3G).4s.4p.(3P*)"	"3F*"	"2"		""	"L11631"	
"397.6385"	"397.638461"	"1100bl"	"3.98e+05"	C	"24335.766"	"49477.127"	"3d7.(2P).4s"	"c 3P"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"1F*"	"3"		"T5720"	"L11631"	
"397.65460"	"397.654579"	"680"	""		"26224.969"	"51365.311"	"3d7.(2D2).4s"	"a 3D"	"3"	"3d7.(2D2).4p"	"v 3F*"	"3"		""	"L11631"	
"397.6613"	"397.661301"	"3800bl"	"1.20e+07"	C+	"27543.003"	"52682.920"	"3d7.(2P).4s"	"a 1P"	"1"	"3d7.(2D2).4p"	"t 3D*"	"2"		"T5720"	"L11631"	
"397.6861"	"397.685932"	"3020bl*"	""		"24338.767"	"49477.127"	"3d6.4s2"	"b 3G"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"1F*"	"3"		""	"L11631"	
"397.6861"	"397.686232"	"3020bl*"	""		"26623.735"	"51762.076"	"3d7.(2D2).4s"	"a 3D"	"2"	"3d6.(3H).4s.4p.(3P*)"	"x 1D*"	"2"		""	"L11631"	
"397.77407"	"397.77407"	"38000"	"6.41e+06"	B	"17726.988"	"42859.778"	"3d7.(4P).4s"	"a 5P"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"x 5P*"	"2"		"T5720"	"L11631"	
"397.8456"	"397.845749"	"229"	""		"22838.323"	"47966.585"	"3d7.(4P).4s"	"b 3P"	"2"	"3d5.(6S).4s2.4p"	"v 5P*"	"3"		""	"L11631"	
"398.17708"	"398.177060"	"17400"	"3.57e+06"	B	"21999.130"	"47106.484"	"3d7.(2G).4s"	"a 3G"	"4"	"3d6.(3H).4s.4p.(3P*)"	"z 3H*"	"4"		"T5720"	"L11631"	
"398.39561"	"398.395594"	"18200"	"5.72e+06"	B	"21999.130"	"47092.712"	"3d7.(2G).4s"	"a 3G"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"x 3F*"	"3"		"T5720"	"L11631"	
