obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"744.765"	"744.771"	"140*"	"1.70e+06"	D	"67885.508"	"81308.75u"	"3s2.3p3.(4S*).3d"	"5D*"	"1"	"3s2.3p3.(4S*).7f"	"5F"	"2"		"T8595,T7952"	"L7214,L7444,L7427"	
"744.765"	"744.771"	"140*"	"1.42e+06"	E	"67885.508"	"81308.75u"	"3s2.3p3.(4S*).3d"	"5D*"	"1"	"3s2.3p3.(4S*).7f"	"5F"	"1"		"T8595,T7952"	"L7214,L7444,L7427"	
"744.902"	"744.898"	"170*"	"1.93e+05"	E	"67887.782"	"81308.75u"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).7f"	"5F"	"1"		"T8595,T7952"	"L7214,L7444,L7427"	
"744.902"	"744.898"	"170*"	"1.16e+06"	D	"67887.782"	"81308.75u"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).7f"	"5F"	"2"		"T8595,T7952"	"L7214,L7444,L7427"	
"744.902"	"744.898"	"170*"	"1.99e+06"	D	"67887.782"	"81308.75u"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).7f"	"5F"	"3"		"T8595,T7952"	"L7214,L7444,L7427"	
"745.025"	"745.021"	"230*"	"1.06e+05"	E	"67889.998"	"81308.75u"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).7f"	"5F"	"2"		"T8595,T7952"	"L7214,L7444,L7427"	
"745.025"	"745.021"	"230*"	"7.97e+05"	D	"67889.998"	"81308.75u"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).7f"	"5F"	"3"		"T8595,T7952"	"L7214,L7444,L7427"	
"745.025"	"745.021"	"230*"	"2.21e+06"	D	"67889.998"	"81308.75u"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).7f"	"5F"	"4"		"T8595,T7952"	"L7214,L7444,L7427"	
"758.570"	"758.570"	"110*"	"2.13e+06"	D+	"67816.321"	"80995.39"	"3s2.3p3.(2D*).4s"	"3D*"	"1"	"3s2.3p3.(4S*).8p"	"3P"	"0"		"T10762,T7952"	"L7214,L7444,L7427"	
"758.570"	"758.575"	"110*"	"5.35e+05"	D	"67816.321"	"80995.31"	"3s2.3p3.(2D*).4s"	"3D*"	"1"	"3s2.3p3.(4S*).8p"	"3P"	"1"		"T10762,T7952"	"L7214,L7444,L7427"	
"759.084"	"759.084"	"150w"	"1.49e+06"	D+	"67825.166"	"80995.31"	"3s2.3p3.(2D*).4s"	"3D*"	"2"	"3s2.3p3.(4S*).8p"	"3P"	"1"		"T10762,T7952"	"L7444"	
"760.081"	"760.081"	"180"	"1.50e+06"	D+	"67842.8458"	"80995.72"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(4S*).8p"	"3P"	"2"		"T10762,T7952"	"L7444"	
"767.961"	"767.95867"	"470"	"1.2e+06"	D	"63446.038"	"76463.989"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).6s"	"5S*"	"2"		"T8595,T1619CA,LS"	"L7214,L7444,L7427"	
"768.611"	"768.61278"	"920"	"2.0e+06"	D	"63457.1166"	"76463.989"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).6s"	"5S*"	"2"		"T8595,T1619CA,LS"	"L7214,L7444,L7427"	
"769.672"	"769.67262"	"1600"	"2.8e+06"	D	"63475.027"	"76463.989"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).6s"	"5S*"	"2"		"T8595,T1619CA,LS"	"L7214,L7444,L7427"	
"772.50461"	"772.50460"	"26"	"1.38e+00"	B	"9238.6090"	"22179.9542"	"3s2.3p4"	"1D"	"2"	"3s2.3p4"	"1S"	"0"	E2	"T8595,T7942c84"	"L4347"	
